Pitch,MPH,EV MPH,Pitcher,Batter,Dist,Zone,Game Date,Count,Inning,Pitch Result,PA Result,
SL,75.9,,Brad Peacock,Elvis Andrus,,12,2019-04-01,2-2,Bot 7,swinging_strike,Elvis Andrus strikes out swinging.,
FT,90.1,,Brad Peacock,Elvis Andrus,,14,2019-04-01,2-2,Bot 7,foul,,
FT,91.6,,Brad Peacock,Elvis Andrus,,9,2019-04-01,2-2,Bot 7,foul,,
SL,82.2,,Brad Peacock,Elvis Andrus,,14,2019-04-01,1-2,Bot 7,ball,,
SL,81.8,,Brad Peacock,Elvis Andrus,,14,2019-04-01,0-2,Bot 7,ball,,
FT,89.3,,Brad Peacock,Elvis Andrus,,13,2019-04-01,0-1,Bot 7,swinging_strike,,
SL,82.1,,Brad Peacock,Elvis Andrus,,7,2019-04-01,0-0,Bot 7,called_strike,,
FF,90.5,100.2,Brad Peacock,Rougned Odor,8,5,2019-04-01,3-1,Bot 7,hit_into_play_no_out,Rougned Odor singles on a sharp ground ball to second baseman Jose Altuve.,
FF,90.5,,Brad Peacock,Rougned Odor,,1,2019-04-01,3-0,Bot 7,called_strike,,
SL,78.5,,Brad Peacock,Rougned Odor,,12,2019-04-01,2-0,Bot 7,ball,,
FF,89.6,,Brad Peacock,Rougned Odor,,11,2019-04-01,1-0,Bot 7,ball,,
FF,90.2,,Brad Peacock,Rougned Odor,,11,2019-04-01,0-0,Bot 7,ball,,
SI,90.4,99.9,Brad Peacock,Shin-Soo Choo,341,6,2019-04-01,1-1,Bot 6,hit_into_play,Shin-Soo Choo flies out to center fielder Jake Marisnick.,
FF,91.2,96.9,Brad Peacock,Shin-Soo Choo,14,6,2019-04-01,1-0,Bot 6,foul,,
SL,79.9,,Brad Peacock,Shin-Soo Choo,,14,2019-04-01,0-0,Bot 6,ball,,
FT,90.1,71.5,Brad Peacock,Delino DeShields,202,4,2019-04-01,1-0,Bot 6,hit_into_play,Delino DeShields flies out to right fielder George Springer.,
FT,90.1,,Brad Peacock,Delino DeShields,,14,2019-04-01,0-0,Bot 6,ball,,
FT,88.9,93.8,Brad Peacock,Isiah Kiner-Falefa,5,8,2019-04-01,0-0,Bot 6,hit_into_play,"Isiah Kiner-Falefa grounds out, third baseman Alex Bregman to first baseman Yuli Gurriel.",
KC,79.7,,Brad Peacock,Ronald Guzman,,14,2019-04-01,0-2,Bot 5,swinging_strike,Ronald Guzman strikes out swinging.,
SL,82.1,,Brad Peacock,Ronald Guzman,,14,2019-04-01,0-1,Bot 5,swinging_strike,,
FF,90.9,,Brad Peacock,Ronald Guzman,,12,2019-04-01,0-0,Bot 5,swinging_strike,,
FF,91.1,87.1,Brad Peacock,Asdrubal Cabrera,196,5,2019-04-01,3-0,Bot 5,hit_into_play,Asdrubal Cabrera flies out to left fielder Michael Brantley.,
CH,79.1,,Brad Peacock,Asdrubal Cabrera,,13,2019-04-01,2-0,Bot 5,ball,,
SL,78.8,,Brad Peacock,Asdrubal Cabrera,,6,2019-04-01,1-0,Bot 5,ball,,
KC,77.7,,Brad Peacock,Asdrubal Cabrera,,11,2019-04-01,0-0,Bot 5,ball,,
SL,78.1,,Brad Peacock,Joey Gallo,,9,2019-04-01,1-2,Bot 5,called_strike,Joey Gallo called out on strikes.,
KC,78.3,,Brad Peacock,Joey Gallo,,13,2019-04-01,1-1,Bot 5,swinging_strike,,
FT,89.4,,Brad Peacock,Joey Gallo,,13,2019-04-01,0-1,Bot 5,ball,,
FF,90.7,83.3,Brad Peacock,Joey Gallo,223,4,2019-04-01,0-0,Bot 5,foul,,
SL,83.2,97.4,Brad Peacock,Nomar Mazara,323,14,2019-04-01,3-2,Bot 4,hit_into_play,Nomar Mazara lines out to right fielder George Springer.,
CH,80.9,,Brad Peacock,Nomar Mazara,,14,2019-04-01,2-2,Bot 4,ball,,
CH,80.8,65,Brad Peacock,Nomar Mazara,171,7,2019-04-01,2-2,Bot 4,foul,,
KC,80.9,,Brad Peacock,Nomar Mazara,,14,2019-04-01,1-2,Bot 4,ball,,
SL,83.4,,Brad Peacock,Nomar Mazara,,14,2019-04-01,1-1,Bot 4,called_strike,,
CH,82.5,,Brad Peacock,Nomar Mazara,,4,2019-04-01,1-0,Bot 4,called_strike,,
FF,91.9,,Brad Peacock,Nomar Mazara,,11,2019-04-01,0-0,Bot 4,ball,,
FT,91.5,,Brad Peacock,Elvis Andrus,,13,2019-04-01,1-2,Bot 4,swinging_strike,Elvis Andrus strikes out swinging.,
SL,81.7,80.5,Brad Peacock,Elvis Andrus,173,9,2019-04-01,1-1,Bot 4,foul,,
SL,82.1,,Brad Peacock,Elvis Andrus,,14,2019-04-01,0-1,Bot 4,ball,,
SL,82.7,,Brad Peacock,Elvis Andrus,,14,2019-04-01,0-0,Bot 4,swinging_strike,,
SL,82.1,89.5,Brad Peacock,Rougned Odor,21,7,2019-04-01,2-0,Bot 4,hit_into_play,"Rougned Odor grounds out, second baseman Jose Altuve to pitcher Brad Peacock.",
SL,80.4,,Brad Peacock,Rougned Odor,,14,2019-04-01,1-0,Bot 4,ball,,
FF,90.8,,Brad Peacock,Rougned Odor,,11,2019-04-01,0-0,Bot 4,ball,,
FF,91.8,50.9,Brad Peacock,Shin-Soo Choo,1,5,2019-04-01,0-0,Bot 3,hit_into_play,"Astros challenged (play at 1st), call on the field was overturned: Shin-Soo Choo grounds out sharply, second baseman Jose Altuve to first baseman Yuli Gurriel.",
FT,91.4,88.9,Brad Peacock,Delino DeShields,4,8,2019-04-01,2-1,Bot 3,hit_into_play,"Delino DeShields grounds out, third baseman Alex Bregman to first baseman Yuli Gurriel.",
FT,90.3,,Brad Peacock,Delino DeShields,,14,2019-04-01,1-1,Bot 3,ball,,
SL,82.1,,Brad Peacock,Delino DeShields,,14,2019-04-01,0-1,Bot 3,ball,,
FT,91,,Brad Peacock,Delino DeShields,,14,2019-04-01,0-0,Bot 3,called_strike,,
FT,91.3,72.3,Brad Peacock,Isiah Kiner-Falefa,2,8,2019-04-01,0-1,Bot 3,hit_into_play,"Isiah Kiner-Falefa grounds out, third baseman Alex Bregman to first baseman Yuli Gurriel.",
FT,91,,Brad Peacock,Isiah Kiner-Falefa,,9,2019-04-01,0-0,Bot 3,called_strike,,
FF,91.1,109.1,Brad Peacock,Ronald Guzman,399,4,2019-04-01,2-0,Bot 3,hit_into_play_score,Ronald Guzman homers (1) on a fly ball to left center field.,
SL,80.7,,Brad Peacock,Ronald Guzman,,14,2019-04-01,1-0,Bot 3,ball,,
KC,78.6,,Brad Peacock,Ronald Guzman,,13,2019-04-01,0-0,Bot 3,ball,,
FC,82.4,91.4,Brad Peacock,Asdrubal Cabrera,336,4,2019-04-01,2-2,Bot 2,hit_into_play,Asdrubal Cabrera flies out to center fielder Jake Marisnick.,
KC,80.8,,Brad Peacock,Asdrubal Cabrera,,13,2019-04-01,1-2,Bot 2,ball,,
FF,92.6,,Brad Peacock,Asdrubal Cabrera,,12,2019-04-01,1-2,Bot 2,foul,,
FF,92.7,104.1,Brad Peacock,Asdrubal Cabrera,333,12,2019-04-01,1-2,Bot 2,foul,,
SL,83.4,,Brad Peacock,Asdrubal Cabrera,,14,2019-04-01,0-2,Bot 2,ball,,
KC,79.7,,Brad Peacock,Asdrubal Cabrera,,9,2019-04-01,0-1,Bot 2,foul,,
SL,82.6,,Brad Peacock,Asdrubal Cabrera,,9,2019-04-01,0-0,Bot 2,called_strike,,
SL,83.3,102.8,Brad Peacock,Joey Gallo,118,7,2019-04-01,1-2,Bot 2,hit_into_play,"Joey Gallo grounds out, shortstop Carlos Correa to first baseman Yuli Gurriel.",
FF,92.7,97.1,Brad Peacock,Joey Gallo,113,2,2019-04-01,1-2,Bot 2,foul,,
FF,92.2,77.6,Brad Peacock,Joey Gallo,210,4,2019-04-01,1-1,Bot 2,foul,,
FF,92.8,,Brad Peacock,Joey Gallo,,14,2019-04-01,0-1,Bot 2,ball,,
KC,79.3,,Brad Peacock,Joey Gallo,,13,2019-04-01,0-0,Bot 2,called_strike,,
SL,82.9,108.7,Brad Peacock,Nomar Mazara,43,13,2019-04-01,3-2,Bot 2,hit_into_play,"Nomar Mazara grounds out, shortstop Carlos Correa to first baseman Yuli Gurriel.",
FF,92.6,73.3,Brad Peacock,Nomar Mazara,199,13,2019-04-01,3-2,Bot 2,foul,,
FF,92.1,,Brad Peacock,Nomar Mazara,,14,2019-04-01,2-2,Bot 2,ball,,
FF,92,73.1,Brad Peacock,Nomar Mazara,195,9,2019-04-01,2-1,Bot 2,foul,,
KC,78.6,,Brad Peacock,Nomar Mazara,,14,2019-04-01,1-1,Bot 2,ball,,
SL,82.3,,Brad Peacock,Nomar Mazara,,14,2019-04-01,0-1,Bot 2,ball,,
FF,91,,Brad Peacock,Nomar Mazara,,4,2019-04-01,0-0,Bot 2,called_strike,,
SL,83.6,,Brad Peacock,Elvis Andrus,,14,2019-04-01,1-2,Bot 1,swinging_strike_blocked,Elvis Andrus strikes out swinging.,
FT,91.3,,Brad Peacock,Elvis Andrus,,7,2019-04-01,1-1,Bot 1,foul,,
FT,92.5,,Brad Peacock,Elvis Andrus,,14,2019-04-01,0-1,Bot 1,ball,,
FT,91.7,,Brad Peacock,Elvis Andrus,,8,2019-04-01,0-0,Bot 1,called_strike,,
SL,82.2,87.3,Brad Peacock,Rougned Odor,292,8,2019-04-01,2-2,Bot 1,hit_into_play,Rougned Odor flies out to right fielder George Springer.,
SL,83.5,94.5,Brad Peacock,Rougned Odor,253,9,2019-04-01,2-2,Bot 1,foul,,
FF,92.8,,Brad Peacock,Rougned Odor,,12,2019-04-01,1-2,Bot 1,ball,,
CH,82.4,68.8,Brad Peacock,Rougned Odor,187,4,2019-04-01,1-1,Bot 1,foul,,
SL,81.9,,Brad Peacock,Rougned Odor,,1,2019-04-01,1-0,Bot 1,called_strike,,
KC,78.7,,Brad Peacock,Rougned Odor,,11,2019-04-01,0-0,Bot 1,ball,,
KC,77.4,78.2,Brad Peacock,Shin-Soo Choo,249,6,2019-04-01,2-1,Bot 1,hit_into_play,Shin-Soo Choo flies out to left fielder Michael Brantley.,
FF,90.9,,Brad Peacock,Shin-Soo Choo,,4,2019-04-01,2-0,Bot 1,called_strike,,
FF,91.7,,Brad Peacock,Shin-Soo Choo,,11,2019-04-01,1-0,Bot 1,ball,,
FF,91.7,,Brad Peacock,Shin-Soo Choo,,12,2019-04-01,0-0,Bot 1,ball,,
